48.34102, 11.75558, 
48.34102, 11.75560, 
48.34103, 11.75562, 
48.34103, 11.75564, 
48.34103, 11.75566, 
48.34103, 11.75568, 
48.34103, 11.75570, 
48.34103, 11.75572, 
48.34103, 11.75574, 
48.34104, 11.75576, 
48.34104, 11.75578, 
48.34104, 11.75580, 
48.34104, 11.75582, 
48.34104, 11.75584, 
48.34104, 11.75586, 
48.34105, 11.75588, 
48.34105, 11.75590, 
48.34105, 11.75593, 
48.34105, 11.75595, 
48.34105, 11.75597, 
48.34105, 11.75599, 
48.34106, 11.75601, 
48.34106, 11.75603, 
48.34106, 11.75605, 
48.34106, 11.75607, 
48.34106, 11.75610, 
48.34107, 11.75612, 
48.34107, 11.75614, 
48.34107, 11.75616, 
48.34107, 11.75618, 
48.34107, 11.75620, 
48.34107, 11.75622, 
48.34108, 11.75624, 
48.34108, 11.75627, 
48.34108, 11.75629, 
48.34108, 11.75631, 
48.34108, 11.75633, 
48.34109, 11.75635, 
48.34109, 11.75638, 
48.34109, 11.75640, 
48.34109, 11.75642, 
48.34109, 11.75644, 
48.34109, 11.75647, 
48.34110, 11.75649, 
48.34110, 11.75651, 
48.34110, 11.75653, 
48.34110, 11.75656, 
48.34110, 11.75658, 
48.34111, 11.75660, 
48.34111, 11.75662, 
48.34111, 11.75665, 
48.34111, 11.75667, 
48.34111, 11.75669, 
48.34111, 11.75671, 
48.34112, 11.75674, 
48.34112, 11.75676, 
48.34112, 11.75678, 
48.34112, 11.75681, 
48.34112, 11.75683, 
48.34113, 11.75686, 
48.34113, 11.75688, 
48.34113, 11.75691, 
48.34113, 11.75693, 
48.34113, 11.75696, 
48.34114, 11.75698, 
48.34114, 11.75701, 
48.34114, 11.75703, 
48.34114, 11.75705, 
48.34114, 11.75708, 
48.34114, 11.75710, 
48.34115, 11.75713, 
48.34115, 11.75715, 
48.34115, 11.75718, 
48.34115, 11.75720, 
48.34115, 11.75723, 
48.34116, 11.75725, 
48.34116, 11.75728, 
48.34116, 11.75730, 
48.34116, 11.75733, 
48.34116, 11.75735, 
48.34117, 11.75738, 
48.34117, 11.75741, 
48.34117, 11.75743, 
48.34117, 11.75746, 
48.34118, 11.75748, 
48.34118, 11.75751, 
48.34118, 11.75754, 
48.34118, 11.75756, 
48.34118, 11.75759, 
48.34119, 11.75761, 
48.34119, 11.75764, 
48.34119, 11.75767, 
48.34119, 11.75769, 
48.34120, 11.75772, 
48.34120, 11.75774, 
48.34120, 11.75777, 
48.34120, 11.75780, 
48.34120, 11.75782, 
48.34121, 11.75785, 
48.34121, 11.75788, 
48.34121, 11.75791, 
48.34121, 11.75793, 
48.34122, 11.75796, 
48.34122, 11.75799, 
48.34122, 11.75802, 
48.34122, 11.75804, 
48.34122, 11.75807, 
48.34123, 11.75810, 
48.34123, 11.75813, 
48.34123, 11.75815, 
48.34123, 11.75818, 
48.34123, 11.75821, 
48.34124, 11.75824, 
48.34124, 11.75826, 
48.34124, 11.75829, 
48.34124, 11.75832, 
48.34125, 11.75835, 
48.34125, 11.75838, 
48.34125, 11.75841, 
48.34125, 11.75844, 
48.34126, 11.75847, 
48.34126, 11.75850, 
48.34126, 11.75852, 
48.34126, 11.75855, 
48.34127, 11.75858, 
48.34127, 11.75861, 
48.34127, 11.75864, 
48.34127, 11.75867, 
48.34128, 11.75870, 
48.34128, 11.75873, 
48.34128, 11.75876, 
48.34128, 11.75879, 
48.34129, 11.75882, 
48.34129, 11.75885, 
48.34129, 11.75888, 
48.34129, 11.75890, 
48.34130, 11.75893, 
48.34130, 11.75896, 
48.34130, 11.75899, 
48.34130, 11.75902, 
48.34131, 11.75906, 
48.34131, 11.75909, 
48.34131, 11.75912, 
48.34131, 11.75915, 
48.34132, 11.75918, 
48.34132, 11.75921, 
48.34132, 11.75924, 
48.34132, 11.75927, 
48.34133, 11.75930, 
48.34133, 11.75933, 
48.34133, 11.75936, 
48.34133, 11.75939, 
48.34134, 11.75942, 
48.34134, 11.75945, 
48.34134, 11.75948, 
48.34134, 11.75951, 
48.34135, 11.75954, 
48.34135, 11.75957, 
48.34135, 11.75960, 
48.34135, 11.75963, 
48.34136, 11.75966, 
48.34136, 11.75969, 
48.34136, 11.75973, 
48.34136, 11.75976, 
48.34137, 11.75979, 
48.34137, 11.75982, 
48.34137, 11.75985, 
48.34137, 11.75988, 
48.34138, 11.75991, 
48.34138, 11.75994, 
48.34138, 11.75997, 
48.34138, 11.76001, 
48.34139, 11.76004, 
48.34139, 11.76007, 
48.34139, 11.76010, 
48.34139, 11.76013, 
48.34140, 11.76016, 
48.34140, 11.76020, 
48.34140, 11.76023, 
48.34140, 11.76026, 
48.34141, 11.76029, 
48.34141, 11.76033, 
48.34141, 11.76036, 
48.34141, 11.76039, 
48.34141, 11.76043, 
48.34142, 11.76046, 
48.34142, 11.76049, 
48.34142, 11.76052, 
48.34142, 11.76056, 
48.34142, 11.76059, 
48.34143, 11.76062, 
48.34143, 11.76066, 
48.34143, 11.76069, 
48.34143, 11.76072, 
48.34144, 11.76076, 
48.34144, 11.76079, 
48.34144, 11.76082, 
48.34144, 11.76086, 
48.34145, 11.76089, 
48.34145, 11.76093, 
48.34145, 11.76096, 
48.34145, 11.76099, 
48.34145, 11.76103, 
48.34146, 11.76106, 
48.34146, 11.76110, 
48.34146, 11.76113, 
48.34146, 11.76117, 
48.34147, 11.76120, 
48.34147, 11.76124, 
48.34147, 11.76127, 
48.34147, 11.76130, 
48.34148, 11.76134, 
48.34148, 11.76137, 
48.34148, 11.76141, 
48.34148, 11.76144, 
48.34149, 11.76148, 
48.34149, 11.76151, 
48.34149, 11.76155, 
48.34149, 11.76158, 
48.34150, 11.76162, 
48.34150, 11.76166, 
48.34150, 11.76169, 
48.34150, 11.76173, 
48.34151, 11.76176, 
48.34151, 11.76180, 
48.34151, 11.76183, 
48.34151, 11.76187, 
48.34152, 11.76191, 
48.34152, 11.76194, 
48.34152, 11.76198, 
48.34152, 11.76201, 
48.34152, 11.76205, 
48.34153, 11.76209, 
48.34153, 11.76212, 
48.34153, 11.76216, 
48.34153, 11.76219, 
48.34154, 11.76223, 
48.34154, 11.76227, 
48.34154, 11.76231, 
48.34155, 11.76234, 
48.34155, 11.76238, 
48.34155, 11.76242, 
48.34155, 11.76245, 
48.34156, 11.76249, 
48.34156, 11.76253, 
48.34156, 11.76257, 
48.34156, 11.76260, 
48.34157, 11.76264, 
48.34157, 11.76268, 
48.34157, 11.76272, 
48.34158, 11.76275, 
48.34158, 11.76279, 
48.34158, 11.76283, 
48.34158, 11.76286, 
48.34159, 11.76290, 
48.34159, 11.76294, 
48.34159, 11.76298, 
48.34160, 11.76302, 
48.34160, 11.76305, 
48.34160, 11.76309, 
48.34160, 11.76313, 
48.34161, 11.76317, 
48.34161, 11.76321, 
48.34161, 11.76325, 
48.34162, 11.76328, 
48.34162, 11.76332, 
48.34162, 11.76336, 
48.34163, 11.76340, 
48.34163, 11.76344, 
48.34163, 11.76348, 
48.34164, 11.76351, 
48.34164, 11.76355, 
48.34164, 11.76359, 
48.34164, 11.76363, 
48.34165, 11.76367, 
48.34165, 11.76370, 
48.34165, 11.76374, 
48.34166, 11.76378, 
48.34166, 11.76382, 
48.34166, 11.76386, 
48.34167, 11.76390, 
48.34167, 11.76394, 
48.34167, 11.76398, 
48.34168, 11.76402, 
48.34168, 11.76406, 
48.34168, 11.76410, 
48.34169, 11.76414, 
48.34169, 11.76418, 
48.34169, 11.76422, 
48.34170, 11.76426, 
48.34170, 11.76430, 
48.34170, 11.76434, 
48.34170, 11.76438, 
48.34171, 11.76442, 
48.34171, 11.76446, 
48.34171, 11.76450, 
48.34172, 11.76454, 
48.34172, 11.76458, 
48.34172, 11.76462, 
48.34173, 11.76466, 
48.34173, 11.76470, 
48.34173, 11.76474, 
48.34174, 11.76478, 
48.34174, 11.76482, 
48.34174, 11.76486, 
48.34175, 11.76490, 
48.34175, 11.76494, 
48.34175, 11.76498, 
48.34176, 11.76502, 
48.34176, 11.76506, 
48.34176, 11.76510, 
48.34177, 11.76514, 
48.34177, 11.76519, 
48.34177, 11.76523, 
48.34177, 11.76527, 
48.34178, 11.76531, 
48.34178, 11.76535, 
48.34178, 11.76539, 
48.34179, 11.76544, 
48.34179, 11.76548, 
48.34179, 11.76552, 
48.34180, 11.76556, 
48.34180, 11.76561, 
48.34180, 11.76565, 
48.34181, 11.76569, 
48.34181, 11.76573, 
48.34181, 11.76578, 
48.34181, 11.76582, 
48.34182, 11.76586, 
48.34182, 11.76590, 
48.34182, 11.76595, 
48.34183, 11.76599, 
48.34183, 11.76603, 
48.34183, 11.76607, 
48.34184, 11.76612, 
48.34184, 11.76616, 
48.34184, 11.76620, 
48.34184, 11.76625, 
48.34185, 11.76629, 
48.34185, 11.76633, 
48.34185, 11.76638, 
48.34186, 11.76642, 
48.34186, 11.76646, 
48.34186, 11.76650, 
48.34187, 11.76655, 
48.34187, 11.76659, 
48.34187, 11.76663, 
48.34188, 11.76668, 
48.34188, 11.76672, 
48.34188, 11.76676, 
48.34189, 11.76681, 
48.34189, 11.76685, 
48.34189, 11.76689, 
48.34190, 11.76694, 
48.34190, 11.76698, 
48.34190, 11.76702, 
48.34191, 11.76707, 
48.34191, 11.76711, 
48.34191, 11.76716, 
48.34192, 11.76720, 
48.34192, 11.76725, 
48.34192, 11.76729, 
48.34193, 11.76733, 
48.34193, 11.76738, 
48.34193, 11.76742, 
48.34194, 11.76747, 
48.34194, 11.76751, 
48.34195, 11.76756, 
48.34195, 11.76760, 
48.34195, 11.76765, 
48.34196, 11.76769, 
48.34196, 11.76774, 
48.34196, 11.76778, 
48.34197, 11.76782, 
48.34197, 11.76787, 
48.34197, 11.76791, 
48.34198, 11.76796, 
48.34198, 11.76800, 
48.34198, 11.76805, 
48.34199, 11.76810, 
48.34199, 11.76814, 
48.34199, 11.76819, 
48.34200, 11.76823, 
48.34200, 11.76828, 
48.34200, 11.76832, 
48.34201, 11.76837, 
48.34201, 11.76841, 
48.34201, 11.76846, 
48.34202, 11.76850, 
48.34202, 11.76855, 
48.34202, 11.76859, 
48.34202, 11.76864, 
48.34203, 11.76869, 
48.34203, 11.76873, 
48.34203, 11.76878, 
48.34204, 11.76882, 
48.34204, 11.76887, 
48.34204, 11.76891, 
48.34205, 11.76896, 
48.34205, 11.76901, 
48.34206, 11.76905, 
48.34206, 11.76910, 
48.34206, 11.76915, 
48.34207, 11.76919, 
48.34207, 11.76924, 
48.34207, 11.76929, 
48.34208, 11.76933, 
48.34208, 11.76938, 
48.34208, 11.76943, 
48.34209, 11.76947, 
48.34209, 11.76952, 
48.34209, 11.76957, 
48.34210, 11.76961, 
48.34210, 11.76966, 
48.34210, 11.76971, 
48.34211, 11.76975, 
48.34211, 11.76980, 
48.34211, 11.76985, 
48.34212, 11.76989, 
48.34212, 11.76994, 
48.34213, 11.76999, 
48.34213, 11.77004, 
48.34213, 11.77008, 
48.34214, 11.77013, 
48.34214, 11.77018, 
48.34214, 11.77023, 
48.34215, 11.77027, 
48.34215, 11.77032, 
48.34215, 11.77037, 
48.34216, 11.77042, 
48.34216, 11.77046, 
48.34216, 11.77051, 
48.34217, 11.77056, 
48.34217, 11.77061, 
48.34217, 11.77065, 
48.34218, 11.77070, 
48.34218, 11.77075, 
48.34218, 11.77080, 
48.34219, 11.77085, 
48.34219, 11.77090, 
48.34220, 11.77095, 
48.34220, 11.77099, 
48.34220, 11.77104, 
48.34221, 11.77109, 
48.34221, 11.77114, 
48.34221, 11.77119, 
48.34222, 11.77124, 
48.34222, 11.77129, 
48.34222, 11.77134, 
48.34223, 11.77139, 
48.34223, 11.77144, 
48.34223, 11.77148, 
48.34224, 11.77153, 
48.34224, 11.77158, 
48.34225, 11.77163, 
48.34225, 11.77168, 
48.34225, 11.77173, 
48.34226, 11.77178, 
48.34226, 11.77183, 
48.34227, 11.77188, 
48.34227, 11.77193, 
48.34227, 11.77198, 
48.34228, 11.77203, 
48.34228, 11.77208, 
48.34229, 11.77213, 
48.34229, 11.77218, 
48.34229, 11.77223, 
48.34230, 11.77228, 
48.34230, 11.77233, 
48.34230, 11.77238, 
48.34231, 11.77243, 
48.34231, 11.77248, 
48.34232, 11.77253, 
48.34232, 11.77258, 
48.34232, 11.77263, 
48.34233, 11.77268, 
48.34233, 11.77273, 
48.34234, 11.77278, 
48.34234, 11.77283, 
48.34235, 11.77288, 
48.34235, 11.77294, 
48.34235, 11.77299, 
48.34236, 11.77304, 
48.34236, 11.77309, 
48.34237, 11.77314, 
48.34237, 11.77319, 
48.34237, 11.77324, 
48.34238, 11.77329, 
48.34238, 11.77334, 
48.34239, 11.77340, 
48.34239, 11.77345, 
48.34239, 11.77350, 
48.34240, 11.77355, 
48.34240, 11.77360, 
48.34241, 11.77365, 
48.34241, 11.77370, 
48.34241, 11.77375, 
48.34242, 11.77381, 
48.34242, 11.77386, 
48.34243, 11.77391, 
48.34243, 11.77396, 
48.34243, 11.77401, 
48.34244, 11.77407, 
48.34244, 11.77412, 
48.34245, 11.77417, 
48.34245, 11.77422, 
48.34245, 11.77427, 
48.34246, 11.77433, 
48.34246, 11.77438, 
48.34246, 11.77443, 
48.34247, 11.77448, 
48.34247, 11.77453, 
48.34248, 11.77459, 
48.34248, 11.77464, 
48.34248, 11.77469, 
48.34249, 11.77474, 
48.34249, 11.77479, 
48.34250, 11.77485, 
48.34250, 11.77490, 
48.34250, 11.77495, 
48.34251, 11.77501, 
48.34251, 11.77506, 
48.34252, 11.77511, 
48.34252, 11.77516, 
48.34252, 11.77522, 
48.34253, 11.77527, 
48.34253, 11.77532, 
48.34253, 11.77537, 
48.34254, 11.77543, 
48.34254, 11.77548, 
48.34255, 11.77553, 
48.34255, 11.77559, 
48.34255, 11.77564, 
48.34256, 11.77569, 
48.34256, 11.77574, 
48.34257, 11.77580, 
48.34257, 11.77585, 
48.34257, 11.77590, 
48.34258, 11.77596, 
48.34258, 11.77601, 
48.34259, 11.77607, 
48.34259, 11.77612, 
48.34260, 11.77618, 
48.34260, 11.77623, 
48.34260, 11.77628, 
48.34261, 11.77634, 
48.34261, 11.77639, 
48.34262, 11.77645, 
48.34262, 11.77650, 
48.34263, 11.77655, 
48.34263, 11.77661, 
48.34263, 11.77666, 
48.34264, 11.77672, 
48.34264, 11.77677, 
48.34265, 11.77683, 
48.34265, 11.77688, 
48.34266, 11.77693, 
48.34266, 11.77699, 
48.34266, 11.77704, 
48.34267, 11.77710, 
48.34267, 11.77715, 
48.34268, 11.77721, 
48.34268, 11.77726, 
48.34269, 11.77732, 
48.34269, 11.77737, 
48.34269, 11.77743, 
48.34270, 11.77748, 
48.34270, 11.77753, 
48.34271, 11.77759, 
48.34271, 11.77764, 
48.34272, 11.77770, 
48.34272, 11.77775, 
48.34272, 11.77781, 
48.34273, 11.77786, 
48.34273, 11.77792, 
48.34274, 11.77797, 
48.34274, 11.77803, 
48.34275, 11.77808, 
48.34275, 11.77814, 
48.34275, 11.77819, 
48.34276, 11.77825, 
48.34276, 11.77830, 
48.34277, 11.77836, 
48.34277, 11.77841, 
48.34278, 11.77847, 
48.34278, 11.77852, 
48.34279, 11.77858, 
48.34279, 11.77863, 
48.34279, 11.77869, 
48.34280, 11.77874, 
48.34280, 11.77880, 
48.34281, 11.77886, 
48.34281, 11.77891, 
48.34282, 11.77897, 
48.34282, 11.77902, 
48.34282, 11.77908, 
48.34283, 11.77913, 
48.34283, 11.77919, 
48.34284, 11.77924, 
48.34284, 11.77930, 
48.34285, 11.77936, 
48.34285, 11.77941, 
48.34286, 11.77947, 
48.34286, 11.77953, 
48.34286, 11.77958, 
48.34287, 11.77964, 
48.34287, 11.77969, 
48.34288, 11.77975, 
48.34288, 11.77981, 
48.34289, 11.77986, 
48.34289, 11.77992, 
48.34290, 11.77997, 
48.34290, 11.78003, 
48.34290, 11.78009, 
48.34291, 11.78014, 
48.34291, 11.78020, 
48.34292, 11.78025, 
48.34292, 11.78031, 
48.34293, 11.78036, 
48.34293, 11.78042, 
48.34293, 11.78047, 
48.34294, 11.78053, 
48.34294, 11.78058, 
48.34295, 11.78064, 
48.34295, 11.78069, 
48.34296, 11.78075, 
48.34296, 11.78080, 
48.34296, 11.78086, 
48.34297, 11.78091, 
48.34297, 11.78097, 
48.34298, 11.78102, 
48.34298, 11.78108, 
48.34299, 11.78113, 
48.34299, 11.78119, 
48.34299, 11.78124, 
48.34300, 11.78130, 
48.34300, 11.78135, 
48.34301, 11.78141, 
48.34301, 11.78147, 
48.34302, 11.78152, 
48.34302, 11.78158, 
48.34303, 11.78163, 
48.34303, 11.78169, 
48.34304, 11.78175, 
48.34304, 11.78180, 
48.34305, 11.78186, 
48.34305, 11.78191, 
48.34305, 11.78197, 
48.34306, 11.78203, 
48.34306, 11.78208, 
48.34307, 11.78214, 
48.34307, 11.78219, 
48.34308, 11.78225, 
48.34308, 11.78230, 
48.34309, 11.78236, 
48.34309, 11.78242, 
48.34310, 11.78247, 
48.34310, 11.78253, 
48.34311, 11.78258, 
48.34311, 11.78264, 
48.34312, 11.78269, 
48.34312, 11.78275, 
48.34313, 11.78280, 
48.34313, 11.78286, 
48.34314, 11.78292, 
48.34315, 11.78297, 
48.34315, 11.78303, 
48.34316, 11.78308, 
48.34316, 11.78314, 
48.34317, 11.78319, 
48.34317, 11.78325, 
48.34318, 11.78330, 
48.34318, 11.78336, 
48.34319, 11.78341, 
48.34319, 11.78347, 
48.34320, 11.78353, 
48.34321, 11.78358, 
48.34321, 11.78363, 
48.34322, 11.78369, 
48.34322, 11.78374, 
48.34323, 11.78379, 
48.34324, 11.78385, 
48.34324, 11.78390, 
48.34325, 11.78396, 
48.34325, 11.78401, 
48.34326, 11.78406, 
48.34327, 11.78412, 
48.34327, 11.78417, 
48.34328, 11.78423, 
48.34328, 11.78428, 
48.34329, 11.78433, 
48.34329, 11.78439, 
48.34330, 11.78444, 
48.34331, 11.78449, 
48.34331, 11.78455, 
48.34332, 11.78460, 
48.34332, 11.78466, 
48.34333, 11.78471, 
48.34334, 11.78477, 
48.34334, 11.78482, 
48.34335, 11.78487, 
48.34336, 11.78493, 
48.34336, 11.78498, 
48.34337, 11.78504, 
48.34338, 11.78509, 
48.34338, 11.78514, 
48.34339, 11.78520, 
48.34340, 11.78525, 
48.34340, 11.78531, 
48.34341, 11.78536, 
48.34342, 11.78542, 
48.34342, 11.78547, 
48.34343, 11.78552, 
48.34343, 11.78558, 
48.34344, 11.78563, 
48.34345, 11.78569, 
48.34345, 11.78574, 
48.34346, 11.78580, 
48.34346, 11.78585, 
48.34347, 11.78591, 
48.34348, 11.78596, 
48.34348, 11.78602, 
48.34349, 11.78607, 
48.34349, 11.78613, 
48.34350, 11.78618, 
48.34350, 11.78623, 
48.34351, 11.78629, 
48.34352, 11.78634, 
48.34352, 11.78640, 
48.34353, 11.78645, 
48.34353, 11.78651, 
48.34354, 11.78656, 
48.34354, 11.78662, 
48.34355, 11.78667, 
48.34356, 11.78673, 
48.34356, 11.78678, 
48.34357, 11.78684, 
48.34357, 11.78689, 
48.34358, 11.78694, 
48.34358, 11.78700, 
48.34359, 11.78705, 
48.34359, 11.78711, 
48.34360, 11.78716, 
48.34360, 11.78721, 
48.34361, 11.78727, 
48.34361, 11.78732, 
48.34362, 11.78737, 
48.34362, 11.78743, 
48.34363, 11.78748, 
48.34363, 11.78754, 
48.34364, 11.78759, 
48.34365, 11.78764, 
48.34365, 11.78770, 
48.34366, 11.78775, 
48.34366, 11.78780, 
48.34367, 11.78786, 
48.34367, 11.78791, 
48.34368, 11.78796, 
48.34368, 11.78801, 
48.34369, 11.78807, 
48.34369, 11.78812, 
48.34370, 11.78817, 
48.34371, 11.78822, 
48.34371, 11.78828, 
48.34372, 11.78833, 
48.34372, 11.78838, 
48.34373, 11.78843, 
48.34373, 11.78849, 
48.34374, 11.78854, 
48.34375, 11.78859, 
48.34375, 11.78864, 
48.34376, 11.78869, 
48.34376, 11.78875, 
48.34377, 11.78880, 
48.34377, 11.78885, 
48.34378, 11.78890, 
48.34378, 11.78896, 
48.34379, 11.78901, 
48.34379, 11.78906, 
48.34379, 11.78912, 
48.34380, 11.78917, 
48.34380, 11.78922, 
48.34381, 11.78928, 
48.34381, 11.78933, 
48.34381, 11.78938, 
48.34382, 11.78944, 
48.34382, 11.78949, 
48.34382, 11.78954, 
48.34383, 11.78960, 
48.34383, 11.78965, 
48.34384, 11.78970, 
48.34384, 11.78976, 
48.34384, 11.78981, 
48.34385, 11.78986, 
48.34385, 11.78992, 
48.34386, 11.78997, 
48.34386, 11.79002, 
48.34386, 11.79007, 
48.34387, 11.79013, 
48.34387, 11.79018, 
48.34387, 11.79023, 
48.34388, 11.79028, 
48.34388, 11.79034, 
48.34388, 11.79039, 
48.34389, 11.79044, 
48.34389, 11.79049, 
48.34390, 11.79054, 
48.34390, 11.79060, 
48.34390, 11.79065, 
48.34391, 11.79070, 
48.34391, 11.79075, 
48.34391, 11.79081, 
48.34392, 11.79086, 
48.34392, 11.79091, 
48.34392, 11.79096, 
48.34393, 11.79101, 
48.34393, 11.79107, 
48.34394, 11.79112, 
48.34394, 11.79117, 
48.34395, 11.79122, 
48.34395, 11.79127, 
48.34396, 11.79133, 
48.34396, 11.79138, 
48.34396, 11.79143, 
48.34397, 11.79148, 
48.34397, 11.79153, 
48.34398, 11.79159, 
48.34398, 11.79164, 
48.34399, 11.79169, 
48.34399, 11.79174, 
48.34400, 11.79180, 
48.34400, 11.79185, 
48.34401, 11.79190, 
48.34401, 11.79195, 
48.34401, 11.79200, 
48.34402, 11.79206, 
48.34402, 11.79211, 
48.34403, 11.79216, 
48.34403, 11.79221, 
48.34403, 11.79227, 
48.34403, 11.79232, 
48.34404, 11.79237, 
48.34404, 11.79242, 
48.34404, 11.79247, 
48.34405, 11.79253, 
48.34405, 11.79258, 
48.34405, 11.79263, 
48.34406, 11.79268, 
48.34406, 11.79274, 
48.34406, 11.79279, 
48.34407, 11.79284, 
48.34407, 11.79289, 
48.34407, 11.79295, 
48.34407, 11.79300, 
48.34408, 11.79305, 
48.34408, 11.79310, 
48.34409, 11.79316, 
48.34409, 11.79321, 
48.34409, 11.79326, 
48.34410, 11.79331, 
48.34410, 11.79336, 
48.34411, 11.79341, 
48.34411, 11.79347, 
48.34411, 11.79352, 
48.34412, 11.79357, 
48.34412, 11.79362, 
48.34413, 11.79367, 
48.34413, 11.79372, 
48.34413, 11.79378, 
48.34414, 11.79383, 
48.34414, 11.79388, 
48.34415, 11.79393, 
48.34415, 11.79398, 
48.34415, 11.79403, 
48.34416, 11.79409, 
48.34416, 11.79414, 
48.34416, 11.79419, 
48.34417, 11.79424, 
48.34417, 11.79430, 
48.34418, 11.79435, 
48.34418, 11.79440, 
48.34418, 11.79445, 
48.34419, 11.79451, 
48.34419, 11.79456, 
48.34420, 11.79461, 
48.34420, 11.79466, 
48.34420, 11.79472, 
48.34421, 11.79477, 
48.34421, 11.79482, 
48.34422, 11.79487, 
48.34422, 11.79493, 
48.34422, 11.79498, 
48.34423, 11.79503, 
48.34423, 11.79508, 
48.34424, 11.79513, 
48.34424, 11.79519, 
48.34424, 11.79524, 
48.34425, 11.79529, 
48.34425, 11.79535, 
48.34425, 11.79540, 
48.34426, 11.79545, 
48.34426, 11.79550, 
48.34426, 11.79556, 
48.34427, 11.79561, 
48.34427, 11.79566, 
48.34427, 11.79571, 
48.34428, 11.79577, 
48.34428, 11.79582, 
48.34429, 11.79587, 
48.34429, 11.79592, 
48.34429, 11.79598, 
48.34430, 11.79603, 
48.34430, 11.79608, 
48.34430, 11.79613, 
48.34431, 11.79619, 
48.34431, 11.79624, 
48.34431, 11.79629, 
48.34432, 11.79634, 
48.34432, 11.79640, 
48.34432, 11.79645, 
48.34433, 11.79650, 
48.34433, 11.79655, 
48.34433, 11.79661, 
48.34434, 11.79666, 
48.34434, 11.79671, 
48.34434, 11.79676, 
48.34435, 11.79681, 
48.34435, 11.79687, 
48.34436, 11.79692, 
48.34436, 11.79697, 
48.34436, 11.79702, 
48.34437, 11.79708, 
48.34437, 11.79713, 
48.34437, 11.79718, 
48.34438, 11.79723, 
48.34438, 11.79728, 
48.34438, 11.79734, 
48.34439, 11.79739, 
48.34439, 11.79744, 
48.34439, 11.79749, 
48.34440, 11.79755, 
48.34440, 11.79760, 
48.34440, 11.79765, 
48.34441, 11.79770, 
48.34441, 11.79776, 
48.34442, 11.79781, 
48.34442, 11.79786, 
48.34442, 11.79791, 
48.34443, 11.79797, 
48.34443, 11.79802, 
48.34443, 11.79807, 
48.34444, 11.79813, 
48.34444, 11.79818, 
48.34444, 11.79823, 
48.34445, 11.79828, 
48.34445, 11.79834, 
48.34446, 11.79839, 
48.34446, 11.79844, 
48.34446, 11.79849, 
48.34447, 11.79855, 
48.34447, 11.79860, 
48.34448, 11.79865, 
48.34448, 11.79871, 
48.34448, 11.79876, 
48.34449, 11.79881, 
48.34449, 11.79886, 
48.34450, 11.79892, 
48.34450, 11.79897, 
48.34450, 11.79902, 
48.34451, 11.79908, 
48.34451, 11.79913, 
48.34452, 11.79918, 
48.34452, 11.79923, 
48.34452, 11.79929, 
48.34453, 11.79934, 
